Wallet,Balance,Type
0x311edf7789a6D34fEa8E4473752Da10A11743Fb5,0.000000000000000000,contract
0x1B3d54DbEe4503Da459ED172389812BFca668F4c,0.000000000000000000,contract
0xF0ea7Bb6A35E72775558Adf53EB55Fa8c57Ca2aB,0.000000000000000000,contract
0x7958656143467E86D32a8520e44Ee9739F9C2485,0.000000000000000000,contract
0x20f24602536B4c3a885bC2C7c543723A0582c0Ae,0.000000000000000000,contract
0x0Bc3Ab775F705d8ef0D4411702Ba9689Ea0AFa88,0.000000000000000000,contract
0xE89FE6D2C9545a9658Ec934036559910eadAA4a9,0.000000000000000000,contract
0xd7F1Dd5D49206349CaE8b585fcB0Ce3D96f1696F,0.000000000000000000,contract
0xC629Bf86f02ef13E8F1f5F75adE8a8165587998F,0.000000000000000000,contract
0xE08C09137519F9269c9bfA254421e7711882E82d,0.000000000000000000,contract
0xE3a28A0DA49227dAa7f8bC850d8BA25Cb1b57004,0.000000000000000000,contract
0x3fdde06ed102Ed06dCD82B1DB154d3a95Ad7C60F,0.000000000000000000,contract
0x147fb61B4ceC38a7536f982aeA0eeFe8994f727a,0.000000000000000000,contract
0x6b87B41618A4dFe50b848f07Db0FeD3b97943286,0.000000000000000000,contract
0xF1518861Be509E27fF061f7e46db02c0FAd4267b,0.000000000000000000,contract
0x6b82321FE1246e4DDa75d54973c085f3B1a3f92e,0.000000000000000000,contract
0x1949E928627A4eA8cDD4D80468d94e114712127b,0.000000000000000000,contract
0x33860101f4e3BFF968874fb61A589597CCe80D3F,0.000000000000000000,contract
0x4111Ce11325c40d10152084a85E3eb8A0821Aa45,0.000000000000000000,contract
0x8361337329bC76316ec036319EA59d4cA088d01D,0.000000000000000000,contract
0xD4c4a7C55c9f7B3c48bafb6E8643Ba79F42418dF,0.000000000000000000,contract
0x211A6BD0871585BC77C3C2c8BF6Ef7046f3c1fbb,0.000000000000000000,contract
0x29e4522858f129431ede6F583f6e956d0bEFcFF6,0.000000000000000000,contract
0xbe4F9592F7B79cFF4b6faF44D37bf521C2544a07,0.000000000000000000,contract
0xbcC64D48B82cD5f904c7b48475BEF259826D1d0E,0.000000000000000000,contract
0x2a7813412b8da8d18Ce56FE763B9eb264D8e28a8,0.000000000000000000,contract
0x3DD55D5A5EEc973A6703d5C0B4bBDdB4d73B6631,0.000000000000000000,contract
0x28499Ff33039BAA210deA9dFafD4F9ca64E29d5c,0.000000000000000000,contract
0x4568fB7258d6dA2f6fb3E61C6cFF0b5Fa81c0B94,0.000000000000000000,contract
0x9d1B8dF46761dC7d36d7afb642c8E87031e9f47f,0.000000000000000000,contract
0x00000000031Df3c4e0Da4400B48f2fd196c5361E,0.000000000000000000,contract
0xE95176aB991172E67BEF66c01EB852F8F1E7FDF9,0.000000000000000000,contract
0x4f5af583640da3C150a20b4ae0615ec55472662D,0.000000000000000000,contract
0x2B938F00A8A32A1295983711F007ffAE33d035CF,0.000000000000000000,contract
0x69456B55E0868E7C4012d288aD6F92f89eD7697e,0.000000000000000000,contract
0xFb71593baDa9A9856c5BF42815C77ac9A2d3C44B,0.000000000000000000,contract
0x533D214f78c2275D0dFB5075777fCAeBFdd9666D,0.000000000000000000,contract
0x3C883333Be744727245B9466cb4a1636788E58Dc,0.000000000000000000,contract
0x86D04B0D43036443F947fCA7E862d6847a0dFBC2,0.000000000000000000,contract
0xcCE0b2757Cf0c3fE9d5e9cD3f6a04098f7EF2BdE,0.000000000000000000,contract
0x341BF58C9b54A032A85739b9F634Acdb693B1b16,0.000000000000000000,contract
0x03C925EAf16EB3eE3bC3492B02DA0efB3cED6Dc8,0.000000000000000000,contract
0x05AD60d9a2f1aa30BA0cdbAF1E0A0A145fBeA16F,0.000000000000000000,contract
0xF62ef040fb5EA7d0828Ff50bced9a7720F1387c7,0.000000000000000000,contract
0x8229547c653D31F895ab58f9943A2bC880eeFc3E,0.000000000000000000,contract
0x457B4C2aB9905B48511Ad0D343Ba528A0Af5045B,0.000000000000000000,contract
0x90A23d6d6A857C9749d57c5a6d2935AA17C19C19,0.000000000000000000,contract
0x8BE7fd8F6DbE3973aaf21AAfb965278aa9Cc98Ef,0.000000000000000000,contract
0x063fcB59089eD123975681Ee976310ca3094FC78,0.000000000000000000,contract
0x06e93D68A88FeAeeeb681580116CF5717fdD6B47,0.000000000000000000,contract
0xBa4F4e56e62b9763798b94d2143F0A1c6bD2D7cE,0.000000000000000000,contract
0x0a371D08138D5FB37445444ca05507A9D07EB174,0.000000000000000000,contract
0x333E885469d29F623681d8157A2Faad5bF4E3333,0.000000000000000000,contract
0x3cfCb8cfAfE50d423D1094D13166271165b64881,0.000000000000000000,contract
0x3feB0579c0b86ba42B2fA84CFf85145Ec4BC200c,0.000000000000000000,contract
0xf448f81cE1B492F1d4dE89fDD477CE9CB1D2744b,0.000000000000000000,contract
0x9aEAdD29163BCAc14342B5C498b799051cBe2412,0.000000000000000000,contract
0xeE29ADc6997FDdb4641b1CB03A5fFE70bCdb64Aa,0.000000000000000000,contract
0x735C3bCB413C15289553436Ec507A111D60F10aD,0.000000000000000000,contract
0x60585623546A16Be0340C4d91AEF54104dE942AB,0.000000000000000000,contract
0xeDe4a2cec60c54404157995846d9Ae014Db66ccA,0.000000000000000000,contract
0x18101Ac1d35230F1A3c005e2aBaAEb25caE79e7f,0.000000000000000000,contract
0xe4709eBA973F0cC79E793297bC865254342a607D,0.000000000000000000,contract
0xc90B6CF4aaA591c1F3DE88CcdeE3b43e83Db3F7B,0.000000000000000000,contract
0x100D7109a7bD61b1dCAcE16b778B19FC25268Ac8,0.000000000000000000,contract
0x33388CF69e032C6f60A420b37E44b1F5443d3333,0.000000000000000000,contract
0x2d24fC765B2b1cED357D5752D91A166C447B1DF0,0.000000000000000000,contract
0xf33E6aF05F403C43151225639f853F273D44c9Ed,0.000000000000000000,contract
0xed02bA69745C452FFf914DaDf57D54dC5Ee75D3a,0.000000000000000000,contract
0x2A3EF3366280668fa663E59443CcdB191039C217,0.000000000000000000,contract
0x6d4186CDaE8DE0Cf48437Cc66077f73173991c9F,0.000000000000000000,contract
0xdDaa4B08961C17BB45c70057c39DecD442E34240,0.000000000000000000,contract
0x8153d82427F8E7B2cE63AcBF0a3299a0b1C04741,0.000000000000000000,contract
0x1D0aE300Eec4093cee4367c00b228D10a5C7aC63,0.000000000000000000,contract
0x0F86F42f3c89b789977740DFBeFbE8a8d37b328F,0.000000000000000000,contract
0x7f9e3430880580713b03670046C7e89A0A91403B,0.000000000000000000,contract
0x7Cd029A70C517F6250Ccf9b5f8686078Eb3D462a,0.000000000000000000,contract
0xB08F1e48933Ad072155086a50318B9517cD88586,0.000000000000000000,contract
0x61C243A61c833b021b8CFE195b1727f0f40ceCba,0.000000000000000000,contract
0xeE8d47F91bc03E65D754b6f6D95DBab43BA913Fa,0.000000000000000000,contract
0x0eC5AB2369Fadd0e2b3A8B092a17eb5E916602F3,0.000000000000000000,contract
0x48d30Aa96019D881eaA0b96556c99463D38b8EC3,0.000000000000000000,contract
0x6AA981bFF95eDfea36Bdae98C26B274FfcafE8d3,0.000000000000000000,contract
0x018e3999Fec4E630879Cd4A0eb355d2b13a61459,0.000000000000000000,contract
0x00000000004712B0169ADCE3Dcf583fADA3dC0E0,0.000000000000000000,contract
0x5b763adA78Ab8212C43D203965e16053828aaD12,0.000000000000000000,contract
0x32615e3F7860Bd0A24C65F3E1B8c1e3abfF320D5,0.000000000000000000,contract
0x197a1D572dd85e9Eced8E2580eCE8d10E003189c,0.000000000000000000,contract
0xB600050aE50B09c10420b4BcC7675C860D24AF09,0.000000000000000000,contract
0x31579cc493973916d95665F99deE4f40f3D832E1,0.000000000000000000,contract
0x484571309d6A9e9285Fc0b4634aCd43BD0bA97D8,0.000000000000000000,contract
0x4fA8ED9b7bf41978a481a0bb4520e69Fade4D262,0.000000000000000000,contract
0x4238382077127C1A10974d71F805997298586ECc,8165.095471240000000000,wallet
0x8DaD6fE7283c28F92b58C31F49c5EBE1239C7791,5900.000000000000000000,wallet
0xf2fcaF488561Dc941832fECCe71675491ab35e3D,5000.000000000000000000,wallet
0x391Bf6fDc433E8458CB67DEbd5874F677F4b4952,1903.088765980000000000,wallet
0x0e5B1e1129D38bFA0010F83D4cc313e39f9a727F,1838.732764230000000000,wallet
0x2CC2367F2Dd360bA39fEA024b114FFf11f00338b,1731.617440410000000000,wallet
0xEc61CFFdb85BF6876F62e4Ad2530804a36Eba323,1720.354186630000000000,wallet
0x80A16D9376B22EF58C430C6b6ec6F2026CB2fe82,1680.385854700000000000,wallet
0x982640cFDe1e44523Fb4F61CEa4993d1080346De,1324.662029920000000000,wallet
0x49105EFE0D79a051740CE76128bf3eD6719f63dF,1213.492452350000000000,wallet
0x591216AbbF3840278052dfd2F1Db50fA88F42977,1194.605880000000000000,wallet
0x0C0E48885A33dC18F01619227FC67E58de81cEA9,1154.652386980000000000,wallet
0x4e0E167E6EA55997dF35794fC8266B2f92DAe586,1015.267550000000000000,wallet
0xf968422c4A18aB76Fa7B4082f5A7D998eB8694ea,999.544663730000000000,wallet
0x80CdD103080d3B41a7D365f7B84AaD3ADA9905Cf,997.543306420000000000,wallet
0x3e8b7DE20f0817Fa5B3FcFd311Ce05109334c48c,981.656906830000000000,wallet
0xE7ebB56EDF0cc4108060309E4cDD906448B7701d,960.026468790000000000,wallet
0xE228A43ef70b7Ef5cCd6B6189667f88c0A904C95,901.065095310000000000,wallet
0xbd39Fb1016cB3D743D9b1d703CeD0B5023846316,753.234684890000000000,wallet
0x88D4062Aa7a25896b46D8f32dA06029fA34032fF,744.053204700000000000,wallet
0x78C9A903c33461D8FFccfbf61180e8f606db3FDD,714.719287030000000000,wallet
0x480214a43F8ff9b904A78D205f7df7Ac805D7CEd,703.467932540000000000,wallet
0xE7c0a78013e1bde1620cA3861563eB6E3b29DD7A,679.026505910000000000,wallet
0x33bd75dEF65BC512ab0D57A658858FE3D20A0886,650.926349740000000000,wallet
0x3C2f0d080F268Ca0c25B9644E0E25F1Ae0c754e3,634.922010740000000000,wallet
0xcca0167472b973959Cfe2A1Dadbb7F22070E1bf0,629.026894740000000000,wallet
0x8e1Def0e50BB4DF119c7e3fF1199C3E436581DCF,627.544306320000000000,wallet
0x20Df3113c71ce00824C771A1096955A6735af9e1,603.969566580000000000,wallet
0x6B52272294b3fA882CaD165326c39A64D919c84e,543.329791130000000000,wallet
0x99890BdFBa6D0A355C48C64105791082D2297915,538.127230000000000000,wallet
0x99d1E279318fA2f7a24AeE023a2fC2A98570D9f0,530.818348200000000000,wallet
0x32bAf34D10DDBdB8FFc3b5944A3b559A8f852Ed0,519.316930840000000000,wallet
0x0Dc477B46d16626FC4c7f9B2D6406DF6c03A5144,500.000000010000000000,wallet
0xB39a1D2c4cff225B4c62D0cAE648589bAD5819c3,494.107101600000000000,wallet
0x9507952BA34f50CAebC24572b72c42578A9339f5,473.871924020000000000,wallet
0x09979d08354ea3ccf5b44cd44031282EF05954DE,471.714441540000000000,wallet
0xe42275de1577A03AE38AeE5DA2a4038eF41F55D0,428.076000000000000000,wallet
0x2D93C8CBA24EcB6a5eFF889E30498780fDeB23f7,402.886762980000000000,wallet
0xd2c0B6b1169F1F4E5819e7dFDeC11B31028f3517,402.180806110000000000,wallet
0x1B47235150bCCcD6B51F60F175174dD2d579Bc13,400.016891400000000000,wallet
0x29DC6933ebE463C634eab9B2B9F1DC93727ECF08,382.223105950000000000,wallet
0xbfd04Ed9dc32aFeaf4524334811454076b908C60,371.603781250000000000,wallet
0x2EFCe9Af990C237D8A048dc7D596fffC0343E93d,371.375937470000000000,wallet
0x646fFBeB3068A111280aA5CD85017A89c00DC39c,371.052743890000000000,wallet
0x25656660Ab7707Fbb507139AcB7C8C16814C9592,370.670217240000000000,wallet
0x06326EC0cCD24D108820805bC41472FE31AeC844,363.277096870000000000,wallet
0xA191af507Ec5Cf4885e160553856b4d5DFfb6A55,354.201712590000000000,wallet
0xdf0d46C4FF29504F1000B80234892bd2A47b88C1,352.816789300000000000,wallet
0x3117213bB06d1Dc6234BbA99f2a8dBc692e127EA,343.000000000000000000,wallet
0xcec0D708BA2a9AcF6E0D78199B08Ea3C48A6a4Be,338.290000470000000000,wallet
0xADAb1169D3D3a8188011eA207755d38B51aEA85a,331.000000000000000000,wallet
0x4eD5eA3796399A68DbD53336bbaB46F47d025904,328.057168270000000000,wallet
0x56C7BF8b9c6baF376069aB8174A08eb9494936C8,323.398390070000000000,wallet
0x4F0cD4403C0b527056a6e751C7D37B3f84C47e18,310.292567690000000000,wallet
0x88367cd6C890fc38ee3eC5a7B9Baf71eF8Ab6972,306.606638920000000000,wallet
0xB7a732C24009A80e04cff07a3Bdfda33D624265e,300.268321900000000000,wallet
0xCbdc4e1dB1B7b641058BbEB83Ea897AA6BaB9Ea9,300.000000000000000000,wallet
0x33490C1326D525E89992b91e224FA599BA020391,300.000000000000000000,wallet
0xd5c829D672C4b8094911e4C9c5Cd5E23dC399075,292.655176530000000000,wallet
0x4a7f785a9250F1eE6c3449585E321e6F5191B6D9,288.364450920000000000,wallet
0xeCCf6C4ab33B2B3b62E7E1032323E0bb0D0807d2,287.754543610000000000,wallet
0x30B586d1083f0087d3F36FB96bc2940abd6bDfd7,283.655376550000000000,wallet
0x93067139FbceDb81a99331B3f40C5974836cf56d,278.040367350000000000,wallet
0x2F1926EA3fB2f3668F8BDA495bB00afba378df38,270.641283250000000000,wallet
0x545B8761179d08E15CE4788bB028f2a4a8efF624,268.747397940000000000,wallet
0x42Dd6252b9be3Dad03220E8F730C300564d741a8,265.295644800000000000,wallet
0xCbb5Af30AA633469b6eaa32103198c92B5aC1383,260.661076690000000000,wallet
0xB3f0a6a06548fc9CF125Ae4CCB72d2105a997435,256.638317820000000000,wallet
0x29d0D09f0d101C36BA2F2b914A9a713E4ef07D8E,255.461696740000000000,wallet
0x15f4e4543aa4819FB6eC31946ccfE1Df98Eb0a89,255.372737950000000000,wallet
0xaBBF1Bff95f5B5A98d97B87594Fe9F585a3eA93B,241.779824090000000000,wallet
0x02777cC3bce520a53FcCedC34675dC42405777b3,240.303905870000000000,wallet
0x65D9AA55f6c6E707A70B3e9EeE7A980802AA284c,234.148773820000000000,wallet
0x3ec83945f4799b10F8B3B175680F96b0E91ADEe6,230.000000000000000000,wallet
0xe4D5E5348EF71B4BC1aAEf3E6Ca5653Bd78Dc013,225.818443430000000000,wallet
0x70c6cbC469f2b13ee7a78e10E889E70C4BeB23eB,223.354384590000000000,wallet
0xBd8b083CA128b8ce1675F7D42e0B2Cce46cf07FD,221.409714160000000000,wallet
0x4E412F45947CE52c7Ad7eBDAda457829baE7b2f6,219.785155420000000000,wallet
0xf1Df91Eb095E5C84EeB5677a0f175369efC62333,210.882697960000000000,wallet
0xd5b878F5A517CfeA55Ca81227e8016d5f269fBc6,206.006065090000000000,wallet
0x0B6ba70Fc7A38a1F255064F38a17b0Cd80418635,200.000000000000000000,wallet
0x5a973aabBB80d60f2A42122c4361EA55aDF5b92d,200.000000000000000000,wallet
0xdd39a73041fF9E0C9D4b98f7eC5A9F0b4eC33239,192.880940750000000000,wallet
0xCB74f72DC6AC3e052FD7FA7CAaeea91Dcf160a2d,191.215705960000000000,wallet
0x0875B754e83808c0C54527C4988580aDBDF494EA,190.522659800000000000,wallet
0x3f9e2C8d7F409312e7C6a97243E606ae0778B818,190.303965100000000000,wallet
0x48e5269271c32ed1e1d9465A210DBE66456c9bb6,172.946413040000000000,wallet
0x8b88B310C8330B4C95064fD112382826aB541d02,168.873548840000000000,wallet
0x51eE16Abd88cf25Bf152B9d0e8D3b096EC6961d1,166.772762450000000000,wallet
0x7d43276a1224338EB4eb6A1bD7c59376D509290D,166.573425030000000000,wallet
0xBCa1f1B47231d4694EfD97d53241c54A09C60887,166.419049600000000000,wallet
0xE918f7dDC2DDC2563e922B19eF61fDBB75c59A16,164.686137500000000000,wallet
0xab2C355eed41116340adf4D10D494cBF1E9ed75F,162.694160650000000000,wallet
0xaC41fA01a20c713D40fA5dAf710193C529AA3E18,162.414651780000000000,wallet
0xa1fCccE64263e48AFCEc34EF6AC9d1e8aae3298b,161.263293390000000000,wallet
0xC189Ae59792F019124f52C79E37e2DD3955b5Db2,152.297942080000000000,wallet
0xD7734775cB132dBf87077950df72654B11581077,151.174718770000000000,wallet
0xfC577B017eFC3D38151d44e33c2c21C9d33e0933,151.000000000000000000,wallet
0xC454e6Baf787A46B02DCDD6859F4A53700e3DABb,150.582693560000000000,wallet
0xB7924595c404085796299c8522e3CD56dbACb989,148.794875640000000000,wallet
0xb682c6670E6724C44ad280717c5ea0827A4b881A,147.220402300000000000,wallet
0xc0e99D042Dc356f28Ab6947688A563009189C3D6,144.964779690000000000,wallet
0x6A6BA6F482AcB42A6e2328746807450abcF5d30E,141.353404450000000000,wallet
0x928A91aFc45862D7844C3a6e640748362462b631,140.621049870000000000,wallet
0x3793f2FF1B0F04010DF3f0821B94171d4199229e,138.761109430000000000,wallet
0x21d7171858258deB5c02BC6272dA029Fc3FFA179,137.384468860000000000,wallet
0xbE7f71140c5be6059346b92e537e942d74b48846,136.573760120000000000,wallet
0x01975a07D85f8Ec242e46241086889F2CfeD9390,131.720975930000000000,wallet
0x28BC33C61382A9E5895B4D1a892333CA7CBdc3d3,131.688804070000000000,wallet
0xCC7d75a6Ebe27338BC859c02986F8BAD161bc264,130.771138010000000000,wallet
0x945b6a2321969A93B6CE34142a0626609a427C24,129.862301970000000000,wallet
0x2449E0F765CA78AE64590a414FDb117A277E26Ae,128.540323980000000000,wallet
0xAa8DA0EAcbC8499401542C1a2FFD8C97E7cB606f,125.306017750000000000,wallet
0x5628A5B4957531D658c529b3163fcd496BA1b892,123.917189860000000000,wallet
0xeC01f9561276f5D902DfD58e894299a915BCf3b2,123.906872580000000000,wallet
0xE104C6089a5d54A33EDf7e5A9e58cfB576AfcFbe,119.637665560000000000,wallet
0x0a6405820E1E1f873461c2326C52ceE419b1Eb1D,118.689120000000000000,wallet
0x39bC3fc609B37d1107dc3f41FFD0BcC433C3633F,118.567005110000000000,wallet
0x23D2cc827a197b9563cBEaF40b5fE1197F19b426,118.254095070000000000,wallet
0xe189F8B43C6A2e83ccF068B4761C6a13E85fe4bc,117.377976310000000000,wallet
0x75778521C8A4CaBAA9330BC2ea400274fc330eB3,114.243100940000000000,wallet
0x2C130Bd82935F843fa2a1c16F7E0f82A37922EF5,112.360725990000000000,wallet
0xc9f8a84f15d9764CF7eed15cc6D6d99b1a28d74f,110.731636150000000000,wallet
0x784C34D3181C26813f7efc52Ce40DfE70eAEFdAb,108.096766570000000000,wallet
0xA65afD466098A574220A22e2F0d8F62449790932,104.865329750000000000,wallet
0x8a80E29cf88f456E3025246d88d540612E5CaEcb,104.277435160000000000,wallet
0x92bef08ba97937a996d619671Ac01901635cEbAf,104.090921230000000000,wallet
0x92DD5E6Fb41e0a0875C490eB58d3C4D4D61d7154,104.000000000000000000,wallet
0xcC4274a80FaD7DE1eAee482F25542a5E781Ad4E6,102.212257860000000000,wallet
0x695ec01C557F2ADdA4Cf968Dea895fB3cE8eE5FA,100.964584730000000000,wallet
0xA1f57f18c999B9d66b1d9161b5bBE890845803a0,100.339332640000000000,wallet
0x26DBadb66a7D7f66a638Ae0764016FD5A3f010c1,100.000000000000000000,wallet
0x411f99a06A8A3a1914E8dc64dB9eeadb486053fa,100.000000000000000000,wallet
0x2CFDaf42Ff124D4Ac566e734Ca173F9cdEf19B31,100.000000000000000000,wallet
0x61921a20bb6A875Bb0965E6518262672b488588c,100.000000000000000000,wallet
0x948f560176e966A08D50341aAA6e3029453C1875,99.756337450000000000,wallet
0xE4B5B2667e049ac8C79Ae6c5a7E3300815aA32BE,98.900000000000000000,wallet
0x34943f553E5431E3Fd733DBB22Bd6d4543CE78F9,98.525898810000000000,wallet
0xCD36c6e272580A596A7F46485681b6C75C39Fe73,98.069877790000000000,wallet
0x1B523077bD011Cdb030F506484cC8f2d3BdB64BB,97.927961510000000000,wallet
0x8E47B64B58e50b43818eFFa50495dBe15223f424,95.743470240000000000,wallet
0x3071B80b51A4860D28F5658a26aA4E9CFA28f202,95.061199090000000000,wallet
0x604a060D8EAA48Bf10eD99B6F643557d645Dde82,94.006132070000000000,wallet
0x0b76FeD31a07655Aee00ea5B17402327C3B342A7,93.122979360000000000,wallet
0x62D06a9F0Ad6b2e0cca5472f06e982D00bdF306a,92.692110280000000000,wallet
0xD50fCcbd595186fc25b82526d7A02ecD74167993,92.685644700000000000,wallet
0x46E04C8e01a3F7C3df7387B3a8f73f623C82FB4e,92.373539780000000000,wallet
0x991397DE2C228e17726A56d230fAd8Eb587e366D,92.261424740000000000,wallet
0xa6e8447fE3990A9A9AFC2bCdfE1F7B1Ad8882BcF,90.007575490000000000,wallet
0x5cf3c95B9652b5E9196d42494E91B1BeE76030d7,90.000000000000000000,wallet
0x7cC8c401C67330A17B36841D11951c186Bfa1c50,86.278737180000000000,wallet
0x548aD080D92410006FACE00Efc44ABd3cf928659,85.775725030000000000,wallet
0x0D8Fd81fdB95D06a0941cB27580237354466DC43,85.340445560000000000,wallet
0x095AFaEe61E5D6dBCC0f0604eFBC0A278Aa5ebB0,85.000000000000000000,wallet
0xcCB673fA86f3CBD6B0Bd4C0f2719F1A65656379E,84.979409020000000000,wallet
0xfb554B063EF9A8CA6025b1C8e56aEEBd5Fc86E40,84.136870790000000000,wallet
0x187D9Ceee3179Bc5408C1500C4bB50094588f53d,82.826520160000000000,wallet
0x276aF05C3C6B80eF12D3103c557d78653Be22A1E,81.711955330000000000,wallet
0xaC567516bFaA8883a223d4C681cb2Eee482Bc7A1,81.572904330000000000,wallet
0x3900a7d8632eDbF416225bE3A5E81791Db968Ae9,81.416849620000000000,wallet
0x1095A61CcBF7416e0F8Cec8b8241D1D843dCeB23,79.183233320000000000,wallet
0x74ea167B211aFC446f8701df1F34cefcCd2acd72,77.953870080000000000,wallet
0x0d0015f3800bc32F009EC744AC8103618A1710eb,77.808288950000000000,wallet
0xdf0ae251Dd439d49bA136d4CB63a7f75B9159cdd,77.702203310000000000,wallet
0xAc38103159cc20f05b1ec2DEC7f3fE8fd8d8c9fe,76.669887290000000000,wallet
0x3AC6381DA7763F0535e18Ccd026042c8f7d00A39,75.628568940000000000,wallet
0x026BF2a4cF6E1524ea359D18Aa01d2bc6cD14D8e,75.534265310000000000,wallet
0xdf117Dd983AF1635f22294dD2e2171A205833001,75.244108610000000000,wallet
0xF29F3d9Beb10EaB29FEC3d90cE6EF0fd2abCa836,75.204588800000000000,wallet
0x0DEdD9ed281A4cb7fbc91A4Ef7790dd8F669C899,74.882099870000000000,wallet
0x9B87E1Fd164E70E6FA8c7fbEE5943C2532f7834B,71.936398690000000000,wallet
0x523BBc2192B38ce9cc069637D9C1C7FE82B189ca,70.474978450000000000,wallet
0xf9CaFf969F99bD9B64FE0064f99aAfccDFF4D2Ae,70.170147050000000000,wallet
0xA2fa13F2cC0C7237fF61a5bBB3DA91508B90e947,70.165378720000000000,wallet
0x8D35fACfC0C796CE858bE700C98d9E87D3a863c4,69.107462530000000000,wallet
0x7a8fB3B7020B98B74FC7103149514b1aa211b2D0,68.517013670000000000,wallet
0x604507027170334ed8D9F0818375FD45F14B7E67,68.452697130000000000,wallet
0x98EB871037e8D8862639f7651c6a3bFE0c681e8f,67.872544110000000000,wallet
0xF7797Ec628f7B0Ada16c8994be250351F47A73C5,67.069326000000000000,wallet
0xcF4A88290D2BE6e311eEec70FE14c8f4E0A8346F,66.813743530000000000,wallet
0xaeD46e5363D4FEA2746f0C7Ae4bdB7f2B46E655C,66.205923670000000000,wallet
0x4b3d20BFeBf3d65f4a48aD18E2Be905BCEEBc672,66.074674610000000000,wallet
0x21f7FbB434ef489A2532182a1D8D6E1Fe60E9c0d,63.544785370000000000,wallet
0xD3C3F7beD7d5FC0C27f1750C22d28f760D35fC68,61.991026940000000000,wallet
0x2570aEF4d600412b06B6BdA54e744b0268a010BD,61.963737960000000000,wallet
0xba150166623B905830BecF7C1704795113294968,61.157762640000000000,wallet
0x52449547ac099C6ACBCFa351A8215634ED222f43,60.853613840000000000,wallet
0x7CBa011b37540dB6c976c370b0dFfE0775d1D400,60.740102660000000000,wallet
0xf9904642D674133c9f6f8df72B716C1883410C07,59.913616260000000000,wallet
0x1A9E4BeB53Ed5E4781a3C47262BD33A111E9D136,59.721625180000000000,wallet
0x1975F5C097CccaDF3Ad8C8326b4d880dfaAFc97B,59.696422590000000000,wallet
0x13B9f92E42354C91920b9ee8BD22865a380b10c0,59.499997660000000000,wallet
0xF55e95e04f305634227BBD399c8571FD71C03007,59.356966140000000000,wallet
0x01075b78A98a6eCb77192Ac4c58F16672F0e4079,58.695655670000000000,wallet
0x00De2AE16D38e7396A88Dc3aB8Bd8277d997Cb0c,58.357371840000000000,wallet
